WARN  [2013-11-26 17:55:42,815] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:222)
	at gsn.wrappers.cameras.usb.WebCamWrapper.run(WebCamWrapper.java:304)
Caused by: javax.mail.MessagingException: Can't send command to SMTP host;
  nested exception is:
	javax.net.ssl.SSLHandshakeException: sun.security.validator.ValidatorException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
	at com.sun.mail.smtp.SMTPTransport.sendCommand(SMTPTransport.java:1420)
	at com.sun.mail.smtp.SMTPTransport.sendCommand(SMTPTransport.java:1408)
	at com.sun.mail.smtp.SMTPTransport.ehlo(SMTPTransport.java:847)
	at com.sun.mail.smtp.SMTPTransport.protocolConnect(SMTPTransport.java:384)
	at javax.mail.Service.connect(Service.java:297)
	at javax.mail.Service.connect(Service.java:156)
	at javax.mail.Service.connect(Service.java:105)
	at javax.mail.Transport.send0(Transport.java:168)
	at javax.mail.Transport.send(Transport.java:98)
	at org.apache.commons.mail.Email.sendMimeMessage(Email.java:1232)
	... 13 more
Caused by: javax.net.ssl.SSLHandshakeException: sun.security.validator.ValidatorException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
	at sun.security.ssl.Alerts.getSSLException(Unknown Source)
	at sun.security.ssl.SSLSocketImpl.fatal(Unknown Source)
	at sun.security.ssl.Handshaker.fatalSE(Unknown Source)
	at sun.security.ssl.Handshaker.fatalSE(Unknown Source)
	at sun.security.ssl.ClientHandshaker.serverCertificate(Unknown Source)
	at sun.security.ssl.ClientHandshaker.processMessage(Unknown Source)
	at sun.security.ssl.Handshaker.processLoop(Unknown Source)
	at sun.security.ssl.Handshaker.process_record(Unknown Source)
	at sun.security.ssl.SSLSocketImpl.readRecord(Unknown Source)
	at sun.security.ssl.SSLSocketImpl.performInitialHandshake(Unknown Source)
	at sun.security.ssl.SSLSocketImpl.writeRecord(Unknown Source)
	at sun.security.ssl.AppOutputStream.write(Unknown Source)
	at com.sun.mail.util.TraceOutputStream.write(TraceOutputStream.java:101)
	at java.io.BufferedOutputStream.flushBuffer(Unknown Source)
	at java.io.BufferedOutputStream.flush(Unknown Source)
	at com.sun.mail.smtp.SMTPTransport.sendCommand(SMTPTransport.java:1418)
	... 22 more
Caused by: sun.security.validator.ValidatorException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
	at sun.security.validator.PKIXValidator.doBuild(Unknown Source)
	at sun.security.validator.PKIXValidator.engineValidate(Unknown Source)
	at sun.security.validator.Validator.validate(Unknown Source)
	at sun.security.ssl.X509TrustManagerImpl.validate(Unknown Source)
	at sun.security.ssl.X509TrustManagerImpl.checkTrusted(Unknown Source)
	at sun.security.ssl.X509TrustManagerImpl.checkServerTrusted(Unknown Source)
	... 34 more
Caused by: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
	at sun.security.provider.certpath.SunCertPathBuilder.engineBuild(Unknown Source)
	at java.security.cert.CertPathBuilder.build(Unknown Source)
	... 40 more
ERROR [2013-11-27 08:59:55,471] [MultiFormatWrapper0] (TupleBasedSlidingHandler.java:151)     - Table __648868980 not found; SQL statement:
 select timed from __648868980 order by timed desc limit 1 offset 0 [42102-116]
org.h2.jdbc.JdbcSQLException: Table __648868980 not found; SQL statement:
 select timed from __648868980 order by timed desc limit 1 offset 0 [42102-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.getSQLException(Message.java:116)
	at org.h2.message.Message.getSQLException(Message.java:75)
	at org.h2.command.Parser.readTableOrView(Parser.java:4256)
	at org.h2.command.Parser.readTableFilter(Parser.java:970)
	at org.h2.command.Parser.parseSelectSimpleFromPart(Parser.java:1500)
	at org.h2.command.Parser.parseSelectSimple(Parser.java:1597)
	at org.h2.command.Parser.parseSelectSub(Parser.java:1494)
	at org.h2.command.Parser.parseSelectUnion(Parser.java:1339)
	at org.h2.command.Parser.parseSelect(Parser.java:1327)
	at org.h2.command.Parser.parsePrepared(Parser.java:394)
	at org.h2.command.Parser.parse(Parser.java:290)
	at org.h2.command.Parser.parse(Parser.java:262)
	at org.h2.command.Parser.prepareCommand(Parser.java:234)
	at org.h2.engine.Session.prepareLocal(Session.java:409)
	at org.h2.engine.Session.prepareCommand(Session.java:370)
	at org.h2.jdbc.JdbcConnection.prepareCommand(JdbcConnection.java:1049)
	at org.h2.jdbc.JdbcPreparedStatement.<init>(JdbcPreparedStatement.java:74)
	at org.h2.jdbc.JdbcConnection.prepareStatement(JdbcConnection.java:233)
	at org.apache.commons.dbcp.DelegatingConnection.prepareStatement(DelegatingConnection.java:281)
	at org.apache.commons.dbcp.PoolingDataSource$PoolGuardConnectionWrapper.prepareStatement(PoolingDataSource.java:313)
	at gsn.storage.StorageManager.executeQueryWithResultSet(StorageManager.java:445)
	at gsn.beans.windowing.TupleBasedSlidingHandler.getOldestTimestamp(TupleBasedSlidingHandler.java:144)
	at gsn.wrappers.AbstractWrapper.getUselessWindow(AbstractWrapper.java:330)
	at gsn.wrappers.AbstractWrapper.removeUselessValues(AbstractWrapper.java:353)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:228)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:185)
	at gsn.wrappers.MultiFormatWrapper.run(MultiFormatWrapper.java:60)
ERROR [2013-11-27 08:59:55,739] [WebCamWrapper-Thread:1] (StorageManager.java:266)     - Table _1350384006 not found; SQL statement:
select _224338931.picture as image, _1350384006.temperature as temperature
				from _224338931 ,_1350384006  where _1350384006.temperature >50 [42102-116]
org.h2.jdbc.JdbcSQLException: Table _1350384006 not found; SQL statement:
select _224338931.picture as image, _1350384006.temperature as temperature
				from _224338931 ,_1350384006  where _1350384006.temperature >50 [42102-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.getSQLException(Message.java:116)
	at org.h2.message.Message.getSQLException(Message.java:75)
	at org.h2.command.Parser.readTableOrView(Parser.java:4256)
	at org.h2.command.Parser.readTableFilter(Parser.java:970)
	at org.h2.command.Parser.parseSelectSimpleFromPart(Parser.java:1500)
	at org.h2.command.Parser.parseSelectSimple(Parser.java:1597)
	at org.h2.command.Parser.parseSelectSub(Parser.java:1494)
	at org.h2.command.Parser.parseSelectUnion(Parser.java:1339)
	at org.h2.command.Parser.parseSelect(Parser.java:1327)
	at org.h2.command.Parser.parsePrepared(Parser.java:394)
	at org.h2.command.Parser.parse(Parser.java:290)
	at org.h2.command.Parser.parse(Parser.java:262)
	at org.h2.command.Parser.parseOnly(Parser.java:220)
	at org.h2.command.CommandContainer.recompileIfRequired(CommandContainer.java:50)
	at org.h2.command.CommandContainer.query(CommandContainer.java:78)
	at org.h2.command.Command.executeQueryLocal(Command.java:142)
	at org.h2.command.Command.executeQuery(Command.java:123)
	at org.h2.jdbc.JdbcPreparedStatement.executeQuery(JdbcPreparedStatement.java:99)
	at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)
	at org.apache.commons.dbcp.DelegatingPreparedStatement.executeQuery(DelegatingPreparedStatement.java:96)
	at gsn.storage.StorageManager.isThereAnyResult(StorageManager.java:263)
	at gsn.beans.InputStream.executeQuery(InputStream.java:266)
	at gsn.beans.StreamSource.windowSlided(StreamSource.java:325)
	at gsn.beans.windowing.SQLViewQueryRewriter.dataAvailable(SQLViewQueryRewriter.java:83)
	at gsn.beans.windowing.TupleBasedSlidingHandler.dataAvailable(TupleBasedSlidingHandler.java:56)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:222)
	at gsn.wrappers.cameras.usb.WebCamWrapper.run(WebCamWrapper.java:304)
ERROR [2013-11-27 08:59:55,882] [MultiFormatWrapper0] (StorageManager.java:559)     - Table __648868980 not found; SQL statement:
delete from __648868980 where  timed < 1385542784711 [42102-116]
org.h2.jdbc.JdbcSQLException: Table __648868980 not found; SQL statement:
delete from __648868980 where  timed < 1385542784711 [42102-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.getSQLException(Message.java:116)
	at org.h2.message.Message.getSQLException(Message.java:75)
	at org.h2.command.Parser.readTableOrView(Parser.java:4256)
	at org.h2.command.Parser.readTableOrView(Parser.java:4236)
	at org.h2.command.Parser.readSimpleTableFilter(Parser.java:676)
	at org.h2.command.Parser.parseDelete(Parser.java:694)
	at org.h2.command.Parser.parsePrepared(Parser.java:334)
	at org.h2.command.Parser.parse(Parser.java:290)
	at org.h2.command.Parser.parse(Parser.java:262)
	at org.h2.command.Parser.prepareCommand(Parser.java:234)
	at org.h2.engine.Session.prepareLocal(Session.java:409)
	at org.h2.engine.Session.prepareCommand(Session.java:370)
	at org.h2.jdbc.JdbcConnection.prepareCommand(JdbcConnection.java:1049)
	at org.h2.jdbc.JdbcStatement.executeUpdate(JdbcStatement.java:112)
	at org.apache.commons.dbcp.DelegatingStatement.executeUpdate(DelegatingStatement.java:228)
	at org.apache.commons.dbcp.DelegatingStatement.executeUpdate(DelegatingStatement.java:228)
	at gsn.storage.StorageManager.executeUpdate(StorageManager.java:557)
	at gsn.storage.StorageManager.executeUpdate(StorageManager.java:566)
	at gsn.storage.StorageManager.executeUpdate(StorageManager.java:574)
	at gsn.wrappers.AbstractWrapper.removeUselessValues(AbstractWrapper.java:360)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:228)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:185)
	at gsn.wrappers.MultiFormatWrapper.run(MultiFormatWrapper.java:60)
WARN  [2013-11-27 08:59:57,188] [Thread-35] (VSensorLoader.java:461)     - Removing the resources associated with : C:\Users\sudeep\workspace\GSN\virtual-sensors\email-scriptlet.xml [done].
WARN  [2013-11-27 08:59:57,385] [Thread-35] (VSensorLoader.java:461)     - Removing the resources associated with : C:\Users\sudeep\workspace\GSN\virtual-sensors\multiFormatSample.xml [done].
WARN  [2013-11-27 08:59:57,873] [Thread-35] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-27 08:59:57,880] [Thread-35] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-27 08:59:57,889] [Thread-35] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-27 08:59:59,124] [Thread-36] (GSNController.java:87)     - Forced exit...
WARN  [2013-11-27 08:59:59,459] [Thread-11] (Slf4jLog.java:111)     - 1 threads could not be stopped
WARN  [2013-11-27 09:00:01,443] [Thread-35] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-27 09:00:01,444] [Thread-35] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-27 09:00:01,444] [Thread-35] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-27 09:00:03,117] [Thread-35] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-11-27 09:00:03,119] [Thread-35] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-11-27 09:00:03,121] [Thread-35] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-11-27 09:01:10,438] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-27 09:01:19,712] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-11-27 09:02:59,347] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:mem:validator
WARN  [2013-11-27 09:03:27,643] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : emailscriptlet virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\email-scriptlet.xml]
WARN  [2013-11-27 09:03:50,289] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : temperaturehandler virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\multiFormatSample.xml]
WARN  [2013-11-27 09:04:01,691] [MultiFormatWrapper0] (EmailService.java:47)     - Please, make sure that the SMTP server configuration is correct in the file: conf/emails.properties
ERROR [2013-11-27 09:04:01,715] [MultiFormatWrapper0] (EmailService.java:48)     - Sending the email to the following server failed : smtp.gmail.com:25
org.apache.commons.mail.EmailException: Sending the email to the following server failed : smtp.gmail.com:25
	at org.apache.commons.mail.Email.sendMimeMessage(Email.java:1242)
	at org.apache.commons.mail.Email.send(Email.java:1267)
	at gsn.utils.services.EmailService.sendCustomEmail(EmailService.java:65)
	at gsn.utils.services.EmailService.sendEmail(EmailService.java:43)
	at gsn.utils.services.EmailService$sendEmail.callStatic(Unknown Source)
	at org.codehaus.groovy.runtime.callsite.CallSiteArray.defaultCallStatic(CallSiteArray.java:48)
	at org.codehaus.groovy.runtime.callsite.AbstractCallSite.callStatic(AbstractCallSite.java:167)
	at org.codehaus.groovy.runtime.callsite.AbstractCallSite.callStatic(AbstractCallSite.java:183)
	at Script1.run(Script1.groovy:25)
	at gsn.processor.ScriptletProcessor.evaluate(ScriptletProcessor.java:286)
	at gsn.processor.ScriptletProcessor.dataAvailable(ScriptletProcessor.java:153)
	at gsn.beans.InputStream.executeQuery(InputStream.java:277)
	at gsn.beans.StreamSource.windowSlided(StreamSource.java:325)
	at gsn.beans.windowing.SQLViewQueryRewriter.dataAvailable(SQLViewQueryRewriter.java:83)
	at gsn.beans.windowing.TupleBasedSlidingHandler.dataAvailable(TupleBasedSlidingHandler.java:56)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:222)
	at gsn.wrappers.AbstractWrapper.postStreamElement(AbstractWrapper.java:185)
	at gsn.wrappers.MultiFormatWrapper.run(MultiFormatWrapper.java:60)
Caused by: javax.mail.MessagingException: Can't send command to SMTP host;
  nested exception is:
	javax.net.ssl.SSLHandshakeException: sun.security.validator.ValidatorException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
	at com.sun.mail.smtp.SMTPTransport.sendCommand(SMTPTransport.java:1420)
	at com.sun.mail.smtp.SMTPTransport.sendCommand(SMTPTransport.java:1408)
	at com.sun.mail.smtp.SMTPTransport.ehlo(SMTPTransport.java:847)
	at com.sun.mail.smtp.SMTPTransport.protocolConnect(SMTPTransport.java:384)
	at javax.mail.Service.connect(Service.java:297)
	at javax.mail.Service.connect(Service.java:156)
	at javax.mail.Service.connect(Service.java:105)
	at javax.mail.Transport.send0(Transport.java:168)
	at javax.mail.Transport.send(Transport.java:98)
	at org.apache.commons.mail.Email.sendMimeMessage(Email.java:1232)
	... 17 more
Caused by: javax.net.ssl.SSLHandshakeException: sun.security.validator.ValidatorException: PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target
	at sun.security.ssl.Alerts.getSSLException(Unknown Source)
	at sun.security.ssl.SSLSocketImpl.fatal(Unknown Source)
	at sun.security.ssl.Handshaker.fatalSE(Unknown Source)
	at sun.security.ssl.Handshaker.fatalSE(Unknown Source)
	at sun.security.ssl.ClientHandshaker.serverCertificate(Unknown Source)
	at sun.security.ssl.ClientHandshaker.processMessage(Unknown Source)
	at sun.security.ssl.Handshaker.processLoop(Unknown Source)
	at sun.security.ssl.Handshaker.process_record(Unknown Source)
	at sun.security.ssl.SSLSocketImpl.readRecord(Unknown Source)
